"id","name","terms"
"d031981","agrimonia","agrimonia;agrimonias;agrimony;agrimonies;agrimonia pilosa;agrimonia pilosas;pilosa agrimonia;agrimonia eupatoria;agrimonia eupatorias;eupatorias agrimonia"
"d031982","alchemilla","alchemilla;alchemillas;ladys mantle;lady mantle;ladys mantle"
"d031996","heuchera","heuchera;heucheras;alumroot;alumroots"
"d031995","saxifragaceae","saxifragaceae;saxifraga;saxifragas;saxifrage;saxifrages"
"d034403","ulmus","ulmus;elm tree;elm trees;tree elm;trees elm;ulmus rubra;ulmus fulva;slippery elm;elm slippery;elms slippery;slippery elms"
"d034401","ulmaceae","ulmaceae;zelkova;zelkovas;celtis;celti;hackberry;hackberries"
"d035702","cecropia plant","cecropia plant;cecropia plants;plant cecropia;plants cecropia"
"d032403","parietaria","parietaria;parietarias;pellitory;pellitories"
"d026982","urtica dioica","urtica dioica;urtica dioicas;dioica urtica;nettle stinging;nettles stinging;stinging nettles;stinging nettle"
"d027003","urticaceae","urticaceae;myrianthus;cecropiaceae;musanga"
"d032402","boehmeria","boehmeria;boehmerias;ramie;ramies"
"d002188","cannabis","cannabis;cannabi;hemp plant;hemp plants;plant hemp;plants hemp;marihuana;marijuana;cannabis indica;hemp;hemps;ganja;ganjas;hashish;hashishs;bhang;bhangs;cannabis sativa"
"d027582","humulus","humulus;hops;humulus lupulus"
"d034402","trema","trema;tremas"
"d027581","cannabaceae",""
"d019685","rosales","rosales;rosale;pittosporum;pittosporums;pittosporaceae"
"d000074424","rosanae",""
"d032081","casimiroa","casimiroa;casimiroas"
"d032083","citrus paradisi","citrus paradisi;citrus x paradisi;grapefruit;grapefruits;toronja;toronjas"
"d032084","citrus sinensis","citrus sinensis;citrus sinenses;sinensis citrus;orange tree;orange trees;tree orange;trees orange;oranges;orange"
"d002957","citrus","citrus;citrus medica;citrus medicas;medicas citrus;citron tree;citron trees;tree citron;trees citron;citrus reticulata;citrus reticulatas;reticulata citrus;tangerine tree;tangerine trees;tree tangerine;trees tangerine;orange tree mandarin;mandarin orange tree;mandarin orange trees;orange trees mandarin;tree mandarin orange;trees mandarin orange;fruit citrus;citrus fruit;citrus bergamia;citrus bergamias;bergamia citrus;citrus limon;lemon tree;lemon trees;tree lemon;trees lemon;citrus hystrix;citrus hystrices;hystrices citrus;kaffir lime;lime kaffir;citrus maxima;maxima citrus;pomelo tree;pomelo trees;tree pomelo;trees pomelo;pummelo tree;pummelo trees;tree pummelo;trees pummelo;citrus grandis;citrus grandi;citrus aurantium;citrus aurantiums;aurantium citrus;orange tree bitter;bitter orange tree;bitter orange trees;orange trees bitter;tree bitter orange;trees bitter orange;orange tree sour;orange trees sour;sour orange tree;sour orange trees;tree sour orange;trees sour orange;orange tree seville;orange trees seville;seville orange tree;seville orange trees;tree seville orange;trees seville orange"
"d032082","citrus aurantiifolia","citrus aurantiifolia;citrus aurantiifolias;aurantiifolia citrus;limes"
"d054700","clausena","clausena;clausenas;claussena;claussenas"
"d036905","dictamnus",""
"d032086","evodia","evodia;evodias;euodia;euodias;euodia ruticarpa;euodia ruticarpas;ruticarpas euodia;tetradium ruticarpum;tetradium ruticarpums;ruticarpum tetradium;evodiae fructus;fructus evodiae;evodia rutaecarpa;evodia rutaecarpas;rutaecarpa evodia;wu zhu yu;wu zhu yus;yu wu zhu;yus wu zhu;zhu yu wu;zhu yus wu"
"d032101","murraya","murraya;murrayas"
"d032102","phellodendron","phellodendron;phellodendrons;corktree;corktrees"
"d032103","pilocarpus",""
"d032104","poncirus","poncirus;orange trifoliate;oranges trifoliate;trifoliate orange;trifoliate oranges"
"d032105","ruta","ruta;rutas;rue;rues;ruta chalepensis;ruta chalepenses;chalepenses ruta;ruta graveolens;ruta graveolen;graveolen ruta"
"d032106","zanthoxylum","zanthoxylum;zanthoxylums;xanthoxylum;xanthoxylums;zanthoxylum gilletii;zanthoxylum gilletius;gilletii zanthoxylum;gilletius zanthoxylum;fagara macrophylla;fagara macrophyllas;macrophylla fagara;macrophyllas fagara;fagara tessmannii;fagara tessmannius;tessmannii fagara;tessmannius fagara;zanthoxylum heitzii;zanthoxylum heitzius;heitzii zanthoxylum;heitzius zanthoxylum;fagara heitzii;fagara heitzius;heitzii fagara;heitzius fagara;zanthoxylum leprieurii;zanthoxylum leprieurius;leprieurii zanthoxylum;leprieurius zanthoxylum;fagara leprieurii;fagara leprieurius;leprieurii fagara;leprieurius fagara;zanthoxylum mayu;zanthoxylum mayus;mayu zanthoxylum;mayus zanthoxylum;fagara mayu;fagara mayus;mayu fagara;mayus fagara;xanthoxylum inerme;xanthoxylum inermes;inerme xanthoxylum;fagara boninensis;fagara boninenses;boninenses fagara;zanthoxylum nitidum;zanthoxylum nitidums;nitidum zanthoxylum;nitidums zanthoxylum;fagara nitidum;fagara nitidums;nitidum fagara;nitidums fagara;zanthoxylum rhetza;zanthoxylum rhetzas;rhetza zanthoxylum;fagara rhetza;fagara rhetzas;rhetza fagara;zanthoxylum coco;zanthoxylum cocos;coco zanthoxylum;cocos zanthoxylum;fagara coco;fagara cocos;coco fagara;cocos fagara;zanthoxylum ailanthoides;zanthoxylum ailanthoide;ailanthoide zanthoxylum;ailanthoides zanthoxylum;fagara ailanthoides;fagara ailanthoide;ailanthoide fagara;ailanthoides fagara;zanthoxylum rubescens;zanthoxylum rubescen;rubescen zanthoxylum;rubescens zanthoxylum;fagara rubescens;fagara rubescen;rubescen fagara;rubescens fagara;xanthoxylum cuspidatum;xanthoxylum cuspidatums;cuspidatum xanthoxylum;cuspidatums xanthoxylum;fagara cuspidata;fagara cuspidatas;cuspidata fagara;cuspidatas fagara;zanthoxylum fagara;zanthoxylum fagaras;fagaras zanthoxylum;fagara zanthoxyloides;fagara zanthoxyloide;zanthoxyloides fagara;fagara xanthoxyloides;fagara xanthoxyloide;xanthoxyloides fagara;zanthoxylum monophyllum;zanthoxylum monophyllums;monophyllum zanthoxylum;monophyllums zanthoxylum;fagara monophyllum;fagara monophyllums;monophyllum fagara;monophyllums fagara"
"d027821","rutaceae","rutaceae;bauerella;bauerellas;haplophyllum;haplophyllums;melicope;melicopes;microcitrus;lime australian wild;australian wild lime;wild lime australian;raulinoa;raulinoas;sarcomelicope;sarcomelicopes;severinia;severinias;swinglea;swingleas;teclea;tecleas;vepris;vepri;zieria;zierias;acronychia;acronychias;agathosma;agathosmas;atalantia;atalantias;glycosmis;glycosmi;fortunella;fortunellas;kumquat;kumquats"
"d045471","aegle","aegle;aegles;aegle marmelos;aegle marmelo;marmelo aegle;crateva marmelos;crateva marmelo;marmelos crateva"
"d032121","salvadoraceae","salvadoraceae;salvadora;salvadoras"
"d028184","phoradendron","phoradendron;phoradendrons;phoradendron leucarpum;phoradendron leucarpums;leucarpums phoradendron;mistletoe american;american mistletoe;viscum leucarpum;viscum leucarpums;leucarpums viscum"
"d032122","pyrularia","pyrularia;pyrularias"
"d032123","santalum","santalum;santalums;sandalwood;sandalwoods"
"d028182","viscum album","viscum album;viscum albums;albums viscum;mistletoe european;european mistletoe"
"d028181","viscum","viscum;viscums"
"d029630","santalaceae","santalaceae;comandra;comandras;toadflax bastard;bastard toadflax;bastard toadflaxs;toadflaxs bastard"
"d032124","blighia","blighia;blighias;blighia sapida;blighia sapidas;sapida blighia;akee;akees;ackee;ackees"
"d032125","litchi","litchi;litchus;litchi chinensis;litchi chinenses;chinenses litchi;leechee;leechees;lychee;lychees"
"d032126","paullinia","paullinia;paullinias;paullinia cupana;paullinia cupanas;cupana paullinia;guarana;guaranas;paullinia pinnata;paullinia pinnatas;pinnata paullinia;barbasco;barbascos"
"d032127","sapindus","sapindus;soapberry;soapberries"
"d029631","sapindaceae","sapindaceae;xanthoceras;xanthocera;harpullia;harpullias;cardiospermum;cardiospermums"
"d031002","acer","acer;acers;maple;maples;acer negundo;acer negundos;negundos acer;box elder;elder box;box elders;elders box;acer saccharum;acer saccharums;saccharums acer;sugar maple;maple sugar;maples sugar;sugar maples"
"d052859","houttuynia","houttuynia;houttuynia cordata;dokudami;dokudamus"
"d032134","saururaceae","saururaceae;saururus"
"d000076482","daphniphyllum","daphniphyllum;daphniphyllum paxianum;daphniphyllum paxianums;daphniphyllum subverticillatum;daphniphyllum subverticillatums;daphniphyllum macropodum;daphniphyllum macropodums;daphniphyllum calycinum;daphniphyllum calycinums;daphniphyllum glaucescens;daphniphyllum glaucescen;daphniphyllum himalense;daphniphyllum himalenses;daphniphyllum yunnanense;daphniphyllum yunnanenses"
"d000076608","daphniphyllaceae",""
"d000076607","saxifragales","saxifragales;saxiphragales"
"d032269","brucea","brucea;bruceas"
"d035701","eurycoma","eurycoma;eurycomas;tongkat ali;ali tongkat;alus tongkat;tongkat alus;eurycoma longifolia;eurycoma longifolias;longifolia eurycoma;long jack;jack long;jacks long;long jacks"
"d032270","picrasma","picrasma;picrasmas"
"d032271","quassia","quassia;quassias;quassia amara;quassia amaras;amaras quassia"
"d032272","simarouba","simarouba;simaroubas;simarouba amara;simarouba amaras;amaras simarouba;quassia simarouba;quassia simaroubas;simarouba quassia"
"d029641","simaroubaceae","simaroubaceae;castela;castelas;simaba;simabas;harrisonia;harrisonias;picrolemma;picrolemmas"
"d032268","ailanthus","ailanthus;ailanthus altissima;ailanthus altissimas;altissimas ailanthus;china-sumac;china sumac;sumac china;tree of heaven;heaven tree of;heavens tree of;of heaven tree;of heavens tree;tree of heavens"
"d002212","capsicum","capsicum;bell pepper;bell peppers;pepper bell;peppers bell;sweet pepper;pepper sweet;peppers sweet;sweet peppers;red pepper;pepper red;peppers red;red peppers;green pepper;green peppers;pepper green;peppers green;cayenne pepper;cayenne peppers;pepper cayenne;peppers cayenne;cayenne;paprika;hot pepper;hot peppers;pepper hot;peppers hot;jalapeno pepper;jalapeno peppers;pepper jalapeno;peppers jalapeno;pimiento;capsicum annuum;chilli pepper;chilli peppers;pepper chilli;peppers chilli;chile pepper;chile peppers;pepper chile;peppers chile;chili pepper;chili peppers;pepper chili;peppers chili"
"d032301","cestrum","cestrum;cestrums;jessamine;jessamines;cestrium;cestriums"
"d058530","datura metel",""
"d013286","datura stramonium","datura stramonium;datura stramoniums;stramoniums datura;stramonium;stramoniums;jimson weed;jimson weeds;weed jimson;weeds jimson;jimsonweed;jimsonweeds;thornapple;thornapples"
"d032302","datura","datura;daturas"
"d032303","duboisia","duboisia;duboisias"
"d032304","hyoscyamus","hyoscyamus;henbane;henbanes;hyoscyamus niger;black henbane;black henbanes;henbane black;henbanes black"
"d032305","lycium","lycium;lycium barbarum;goji berry plant;berry plant goji;berry plants goji;goji berry plants;plant goji berry;plants goji berry;wolfberry;wolfberries;goji berry;berries goji;berry goji;goji berries;lycium chinense"
"d018551","lycopersicon esculentum","lycopersicon esculentum;solanum lycopersicum;tomatoes;tomato"
"d026781","mandragora","mandragora;mandragoras;mandrake european;european mandrake;european mandrakes;mandrakes european;mandragora vernalis;mandragora vernali;vernali mandragora;atropa mandragora;atropa mandragoras;mandragora atropa"
"d032306","petunia","petunia;petunias"
"d032321","physalis","physalis;physali;ground cherry;cherries ground;ground cherries;tomatillo;tomatillos;cherry ground"
"d032603","scopolia","scopolia;scopolias"
"d036061","solanum glaucophyllum","solanum glaucophyllum;solanum glaucophyllums;glaucophyllum solanum"
"d032323","solanum melongena","solanum melongena;solanum melongenas;melongena solanum;aubergine;aubergines;eggplant;eggplants;brinjal;brinjals"
"d032324","solanum nigrum","solanum nigrum;solanum nigrums;nigrums solanum;black nightshade;nightshade black;black nightshades;nightshades black"
"d011198","solanum tuberosum","solanum tuberosum;solanum tuberosums;tuberosum solanum;tuberosums solanum;potatoes;potato"
"d032322","solanum","solanum;solanums;nettle horse;horse nettle;horse nettles;nettles horse;horsenettle;horsenettles;trompillo;trompillos;nightshade;nightshades;solanum dulcamara;solanum dulcamaras;dulcamara solanum;nightshade bitter;bitter nightshade;bitter nightshades;nightshades bitter;solanum laciniatum;solanum laciniatums;laciniatum solanum;poroporo;poroporos;nightshade laciniate;laciniate nightshade;laciniate nightshades;nightshades laciniate"
"d014026","tobacco","tobacco;tobaccos;nicotiana;nicotianas;nicotiana tabacum;nicotiana tabacums;tabacum nicotiana"
"d032341","withania","withania;withanias;withania somnifera;withania somniferas;somniferas withania"
"d000076609","brugmansia",""
"d001532","atropa belladonna","atropa belladonna;atropa belladonnas;belladonna atropa;belladonna;belladonnas"
"d032282","atropa","atropa;atropas"
"d019657","solanaceae","solanaceae;dunalia;dunalias;acnistus"
"d000076666","solanales","solanales;convolvulales;sphenocleales;hydroleales;nolanales;cestrales;cuscutales"
"d041901","stemonaceae","stemonaceae;stichoneuron;stichoneurons;croomia;croomias;stemona;stemonas"
"d032364","daphne","daphne;daphnes"
"d032365","wikstroemia","wikstroemia;wikstroemias"
"d029645","thymelaeaceae","thymelaeaceae;aquilaria;aquilarias;dirca;dircas"
"d029646","tiliaceae",""
"d032388","tropaeolum","tropaeolum;tropaeolums;nasturtium garden;garden nasturtium;garden nasturtiums;nasturtiums garden;tropaeolum majus;cress indian;indian cress"
"d032387","tropaeolaceae",""
"d032401","typhaceae","typhaceae;typha;typhas;cattail;cattails"
"d032422","cissus",""
"d027843","vitis","vitis;vitis vinifera;grapes;grape;raisins;raisin"
"d027844","vitaceae",""
"d032421","ampelopsis","ampelopsis;ampelopses;porcelain berry plant;berry plant porcelain;berry plants porcelain;plant porcelain berry;plants porcelain berry;porcelain berry plants;porcelainberry plant;plant porcelainberry;plants porcelainberry;porcelainberry plants"
"d032424","drimys","drimys;drimy"
"d032425","pseudowintera","pseudowintera;pseudowinteras"
"d032423","winteraceae",""
"d032441","guaiacum","guaiacum;guaiacums"
"d032442","larrea","larrea;gobernadora;creosote bush;bush creosote;larrea tridentata"
"d032443","peganum","peganum;peganum harmala"
"d032444","tribulus","tribulus;goathead;goatheads;puncture vine;puncture vines;vine puncture;vines puncture;tribulus terrestris;tribulus terrestri;terrestri tribulus"
"d032445","zygophyllum","zygophyllum;zygophyllums"
"d028461","zygophyllaceae",""
"d032430","balanites","balanites;balanite"
"d031081","calamus","calamus;palm rattan;palms rattan;rattan palm;rattan palms"
"d003059","cocos","cocos;coco;cocos nucifera;cocos nuciferas;nucifera cocos;coconut;coconuts;cocoanut;cocoanuts"
"d065748","euterpe","euterpe;euterpes;euterpe edulis;acai berries;acai berry;berries acai;berry acai;assai palm berries;assai palm berry;berries assai palm;berry assai palm;palm berries assai;palm berry assai;aai berries;aai berry;berries aai;berry aai;euterpe precatoria;assai palm;assai palms;palm assai;palms assai;euterpe oleracea;euterpe oleracea mart;euterpe oleracea marts;mart euterpe oleracea;marts euterpe oleracea;oleracea mart euterpe;oleracea marts euterpe"
"d065749","phoeniceae","phoeniceae;dates palm;date palm;palm date;date palm fruit;date palm fruits;fruit date palm;fruits date palm;palm fruit date;palm fruits date;date fruit;date fruits;fruit date;fruits date;palm dates;phoenix dactylifera;date palm trees;date palm tree;palm tree date;palm trees date;tree date palm;trees date palm;date palms;date palm;palm date;palms date"
"d028024","serenoa","serenoa;serenoas;sabal;sabals;serenoa repens;serenoa repen;repens serenoa;sabal serrulata;sabal serrulatas;serrulatas sabal;serenoa serrulata;serenoa serrulatas;serrulata serenoa"
"d001114","areca","areca;arecas;areca catechu;areca catechus;catechus areca;betel nut;betel nuts;nut betel;nuts betel"
"d028023","arecaceae","arecaceae;bactris;bactri;palm peach;pejibaye;pejibayes;peach palm;palms peach;peach palms;pijiguao;pijiguaos;metroxylon;metroxylons"
"d031021","anacardium","anacardium;anacardiums;cashew;cashews;anacardium occidentale;anacardium occidentales;occidentales anacardium"
"d031022","mangifera","mangifera;mangiferas;mangifera indica;mangifera indicas;indicas mangifera;mango;mangos"
"d027927","pistacia","pistacia;pistacia vera;pistachio nut tree;nut tree pistachio;nut trees pistachio;pistachio nut trees;tree pistachio nut;trees pistachio nut;pistacia lentiscus;mastictree;mastictrees;mastic tree;mastic trees;tree mastic;trees mastic;pistachio;pistachios"
"d029045","rhus","rhus;sumac;sumacs"
"d031023","semecarpus","semecarpus;semecarpus anacardium;semecarpus anacardiums;anacardiums semecarpus"
"d012251","toxicodendron","toxicodendron;toxicodendrons;poison oak;oaks poison;poison oaks;oak poison;rhus toxicodendron;rhus toxicodendrons;toxicodendron rhus;poison ivy;ivies poison;poison ivies;ivy poison;poison sumac;poison sumacs;sumacs poison;sumac poison"
"d027926","anacardiaceae","anacardiaceae;cotinus;spondias;spondia;lithrea;lithreas;sclerocarya;sclerocaryas;marula;marulas;schinus;peppertree california;california peppertree;peppertree brazilian;brazilian peppertree;lannea;lanneas"
"d019684","magnoliopsida","magnoliopsida;flowering plants;flowering plant;plant flowering;plants flowering;angiosperma;vahliales;vahliale;oncothecales;oncothecale;metteniusales;metteniusale;icacinales;icacinale;zingiberidae;hamamelididae;liliatae;dicotyledoneae;magnoliatae;liliidae;arecidae;commelinidae;asteridae;rosidae;dilleniidae;caryophyllidae;hamamelidae;angiosperms;angiosperm;angiospermae;liliopsida"
"d029023","acorus","acorus;sweet flag;flagroot;sweetflag;acorus calamus;sedge sweet;sedges sweet;sweet sedge;sweet sedges;acorus gramineus;calamus root;calamus roots;root calamus;roots calamus"
"d029022","acoraceae",""
"d031041","annona","annona;annonas;annona cherimolia;annona cherimolias;cherimolia annona;soursop;soursops;cherimoya;cherimoyas"
"d031042","asimina","asimina;asiminas;pawpaw;pawpaws"
"d054362","cananga","cananga;canangas;ylang-ylang;ylang ylang;ylang-ylangs"
"d054335","goniothalamus",""
"d031043","guatteria","guatteria;guatterias"
"d031044","polyalthia","polyalthia;polyalthias"
"d031045","rollinia","rollinia;rollinias"
"d031046","uvaria","uvaria;uvarias"
"d054336","xylopia","xylopia;xylopias"
"d029061","annonaceae","annonaceae;fissistigma;fissistigmas;artabotrys;artabotry;artabotrys uncinatus;yingzhao;yingzhaos;porcelia;porcelias"
"d030018","ilex guayusa","ilex guayusa;ilex guayusas;guayusa ilex;guayusa;guayusas"
"d030019","ilex paraguariensis","ilex paraguariensis;ilex paraguarienses;paraguarienses ilex;mate yerba;yerba mate;mates yerba;yerba mates"
"d030020","ilex vomitoria","ilex vomitoria;ilex vomitorias;vomitoria ilex;yaupon;yaupons"
"d030017","ilex","ilex;ilices;ilex verticillata;ilex verticillatas;verticillatas ilex;alder black;alders black;black alder;black alders;winterberry;winterberries;holly;hollies"
"d029063","aquifoliaceae",""
"d030022","aristolochia","aristolochia;aristolochias;dutchmans pipe;dutchman pipe;dutchmans pipes;dutchmans pipe;pipe dutchmans;pipes dutchmans;birthwort;birthworts"
"d030023","asarum","asarum;asarums;asarum canadense;asarum canadenses;canadense asarum;ginger wild;snakeroot canada;canada snakeroot;canada snakeroots;snakeroots canada;wild ginger;gingers wild;wild gingers"
"d029065","aristolochiaceae",""
"d032604","alangiaceae","alangiaceae;alangium;alangiums"
"d000080059","araucaria araucana",""
"d000080057","araucaria","araucaria;araucaria augustifolia;araucaria augustifolias;augustifolia araucaria;augustifolias araucaria;brazilian pine;brazilian pines;pine brazilian;pines brazilian"
"d000080056","araucariaceae",""
"d029780","chamaecyparis","chamaecyparis;chamaecypari;chamaecyparis nootkatensis;chamaecyparis nootkatenses;nootkatenses chamaecyparis;cypress yellow;cypresses yellow;yellow cypress;yellow cypresses;cedar yellow;cedars yellow;yellow cedar;yellow cedars;chamaecyparis thyoides;chamaecyparis thyoide;thyoides chamaecyparis;cedar atlantic white;atlantic white cedars;cedars atlantic white;white cedars atlantic;atlantic white cedar;white cedar atlantic;chamaecyparis lawsoniana;chamaecyparis lawsonianas;lawsonianas chamaecyparis;cypress lawsons false;cypress lawson false;cypress lawsons false;cypresses lawsons false;false cypresses lawsons;lawsons false cypresses;lawsons false cypress;false cypress lawsons;lawson false cypress;lawsons false cypress;chamaecyparis obtusa;chamaecyparis obtusas;obtusas chamaecyparis;hinoki cypress;cypress hinoki"
"d032485","cryptomeria","cryptomeria;cryptomerias;cedar japanese;japanese cedar"
"d032486","cunninghamia","cunninghamia;cunninghamias;cunninghamia lanceolata;cunninghamia lanceolatas;lanceolatas cunninghamia;fir chinese;chinese fir"
"d029781","cupressus","cupressus;cypress;cypresses"
"d018653","juniperus","juniperus;juniperus virginiana;juniperus virginianas;virginianas juniperus;red cedar eastern;cedar red eastern;cedars red eastern;eastern cedar red;eastern cedars red;red eastern cedar;red eastern cedars;eastern red cedar;cedar eastern red;cedars eastern red;eastern red cedars;red cedars eastern;juniperus occidentalis;juniperus occidentali;occidentali juniperus;cedar western;western cedar;cedars western;western cedars;juniperus oxycedrus;cade;cades;juniperus communis;juniperus communi;communi juniperus;juniper common;common juniper;common junipers;junipers common;juniper;junipers"
"d029782","libocedrus",""
"d032487","sequoia","sequoia;sequoias;redwood;redwoods"
"d032488","sequoiadendron","sequoiadendron;sequoiadendrons;sequoia giant;giant sequoia;giant sequoias;sequoias giant"
"d032489","taxodium","taxodium;taxodiums;bald cypress;cypress bald;bald cypresses;cypresses bald"
"d029783","thuja","thuja;thujas;thuja orientalis;thuja orientali;orientalis thuja;biota orientalis;biota orientali;orientali biota;thuja plicata;thuja plicatas;plicata thuja;cedar western red;cedars western red;red cedar western;red cedars western;western red cedar;western red cedars;thuja occidentalis;thuja occidentali;occidentali thuja;arbor vitae;vitae arbor"
"d029779","cupressaceae","cupressaceae;taxodiaceae;calocedrus"
"d028203","cedrus","cedrus;cedar tree;cedar trees;tree cedar;trees cedar"
"d028221","larix","larix;larices;tamarack;tamaracks;larch;larchs"
"d028222","picea","picea;piceas;spruce tree;spruce trees;tree spruce;trees spruce"
"d041604","pinus ponderosa","pinus ponderosa;pinus ponderosas;ponderosas pinus;ponderosa pine;pine ponderosa;pines ponderosa;ponderosa pines"
"d041605","pinus sylvestris","pinus sylvestris;pinus sylvestri;sylvestri pinus"
"d041603","pinus taeda","pinus taeda;pinus taedas;taeda pinus;pine loblolly;loblolly pine;loblolly pines;pines loblolly"
"d028223","pinus","pinus;pine tree;pine trees;tree pine;trees pine;pinus pinaster;maritime pine;maritime pines;pine maritime;pines maritime;pinus maritima;pinus abies;pinus radiata;pinus tremula"
"d028224","pseudotsuga","pseudotsuga;pseudotsugas;fir douglas;douglas firs;firs douglas;douglas fir"
"d028225","tsuga","tsuga;tsugas;hemlock tree;hemlock trees;tree hemlock;trees hemlock"
"d028201","pinaceae",""
"d028202","abies","abies;aby;fir tree;fir trees;tree fir;trees fir;abies balsamea;abies balsameas;balsameas abies;fir balsam;balsam fir;balsam firs;firs balsam"
"d032483","cephalotaxus","cephalotaxus;cephalotaxus harringtonia;cephalotaxus harringtonias;harringtonias cephalotaxus;yew harrington plum;harrington plum yew;harrington plum yews;plum yew harrington;plum yews harrington;yews harrington plum"
"d020946","taxus","taxus;taxus brevifolia;taxus brevifolias;brevifolia taxus"
"d032490","taxaceae","taxaceae;torreya"
"d000080054","pinales","pinales;araucariales;cupressales;taxales"
"d032498","pteridium","pteridium;pteridiums;fern bracken;bracken fern;bracken ferns;ferns bracken;brackenfern;brackenferns;pteridium aquilinum;pteridium aquilinums;aquilinums pteridium;pteris aquilina;pteris aquilinas;aquilinas pteris;pteris esculentum;pteris esculentums;esculentums pteris;pteridium esculentum;pteridium esculentums;esculentum pteridium"
"d032497","dennstaedtiaceae",""
"d032492","dryopteris","dryopteris;dryopteri;dryopteris filix-mas;dryopteris filix mas;dryopteris filix-ma;filix-mas dryopteris;male fern;ferns male;male ferns;fern male;aspidium filix-mas;aspidium filix mas;aspidium filix-ma;filix-mas aspidium"
"d032493","polystichum","polystichum;polystichums;fern giant holly;ferns giant holly;giant holly fern;giant holly ferns;holly fern giant;holly ferns giant"
"d032491","dryopteridaceae","dryopteridaceae;onoclea;onocleas"
"d043964","marsileaceae","marsileaceae;marsilea;marsileas;waterclover;waterclovers;pepperwort;pepperworts;clover water;clovers water;water clover;water clovers"
"d032494","polypodium","polypodium;polypodiums;fern licorice;ferns licorice;licorice fern;licorice ferns;fern calaguala;calaguala fern;calaguala ferns;ferns calaguala"
"d029621","polypodiaceae","polypodiaceae;drynaria;drynarias;gusuibu;gusuibus;drynariae"
"d032495","pteris","pteris;pteri;fern brake;brake fern;brake ferns;ferns brake"
"d029625","pteridaceae","pteridaceae;cheilanthes;cheilanthe"
"d035681","adiantum","adiantum;adiantums"
"d029624","ferns","ferns;fern;blechnum;blechnums"
"d064028","tracheophyta","tracheophyta;coniferophyta;tracheobionta;conifers;conifer;pinophyta;pteridophyta"
"d049936","anthocerotophyta","anthocerotophyta;anthocerotophytas;hornworts;hornwort;anthoceros;anthocero"
"d019068","bryopsida","bryopsida;bryopsidas;mosses true;mosse true;true mosse;true mosses;physcomitrella;physcomitrellas;ceratodon;ceratodons"
"d044003","sphagnopsida","sphagnopsida;sphagnopsidas;peat moss;moss peat;mosses peat;mosse peat;peat mosse;peat mosses;sphagnum;sphagnums;moss sphagnum;mosses sphagnum;sphagnum moss;sphagnum mosses"
"d044002","bryophyta","bryophyta;bryophytas;mosses;mosse;andreaeopsida;andreaeopsidas;mosses granite;granite mosse;granite mosses;mosse granite;musci;muscus"
"d029784","cycas","cycas;cyca;palm false sago;false sago palm;false sago palms;palms false sago;sago palm false;sago palms false;palm cycad;cycad palm;cycad palms;palms cycad"
"d032481","zamiaceae","zamiaceae;macrozamia;macrozamias;ceratozamia;ceratozamias;dioon;dioons;encephalartos;encephalarto;microcycas;microcyca;lepidozamia;lepidozamias;zamia;zamias"
"d032462","cycadopsida","cycadopsida;cycadophyta;cycadophytas;gymnosperms;gymnosperm;cycadales;cycadale"
"d020829","equisetum","equisetum;equisetums;horsetail;horsetails;equisetaceae"
"d037961","frullania","frullania;frullanias"
"d047008","marchantia","marchantia;marchantias"
"d035926","hepatophyta","hepatophyta;hepatophytas;liverworts;liverwort;marchantiae;bazzania;bazzanias;jungermanniae"
"d032501","huperzia","huperzia;huperzias"
"d032502","lycopodium","lycopodium;lycopodiums"
"d029542","lycopodiaceae","lycopodiaceae;moss club;club moss;club mosses;mosses club;clubmoss;clubmosses"
"d032503","selaginellaceae","selaginellaceae;selaginella;selaginellas;spikemoss;spikemosses;moss spike;mosses spike;spike moss;spike mosses;fern rainbow;ferns rainbow;rainbow fern;rainbow ferns"
"d019669","embryophyta","embryophyta;land plants;land plant;plant land;plants land"
"d055323","byssochlamys","byssochlamys;byssochlamy"
"d032842","emericella","emericella;emericellas;emericella nidulans;emericella nidulan;nidulan emericella"
"d055324","eupenicillium","eupenicillium;eupenicilliums"
"d055325","eurotium","eurotium;eurotiums"
"d032741","monascus","monascus;monascus purpureus"
"d055326","neosartorya","neosartorya;neosartoryas"
"d032901","talaromyces","talaromyces;talaromyce"
"d055327","thermoascus","thermoascus;thermoascus aurantiacus"
"d032641","eurotiales","eurotiales;eurotiale"
"d002967","claviceps","claviceps;clavicep;ergot fungus;fungus ergot"
"d032661","cordyceps","cordyceps;cordycep;cordyceps sinensis;cordyceps sinenses;sinenses cordyceps;cordyceps militaris;cordyceps militari;militari cordyceps"
"d055329","epichloe","epichloe;epichloes"
"d005874","gibberella","gibberella;gibberellas"
"d035901","hypocrea","hypocrea;hypocreas;hypocrea virens;hypocrea viren;viren hypocrea;gliocladium virens;gliocladium viren;virens gliocladium"
"d055330","nectria","nectria;nectrias"
"d006999","hypocreales","hypocreales;hypocreale"
"d020082","magnaporthe","magnaporthe;magnaporthes;magnaporthe grisea;magnaporthe griseas;grisea magnaporthe"
"d003883","arthrodermataceae","arthrodermataceae;cutaneous fungi;fungi cutaneous;fungus cutaneous;dermatomyces;dermatomyce;dermatophytes;dermatophyte;cutaneous fungus;ctenomyces;ctenomyce;keratinomyces;keratinomyce;arthroderma;arthrodermas;nannizzia;nannizzias"
"d020036","onygenales","onygenales;onygenale;ajellomyces;ajellomyce"
"d055156","ophiostoma","ophiostoma;ophiostomas"
